201308203-T-16-52-24_073.jpg
x,y,label
409,200,5
114,214,3
343,434,2
229,418,5
270,807,3
365,619,3
26,1165,5
353,1023,5
46,1375,3
100,1250,5
546,33,5
674,235,5
675,377,5
779,613,2
720,645,5
424,904,5
680,1104,5
690,1112,5
495,1269,5
653,1269,3
1148,303,5
1194,236,5
928,453,5
1136,393,5
1080,635,2
1057,728,3
910,1022,5
1136,934,3
1108,1445,5
1022,1236,5
1539,115,5
1563,28,5
1379,543,5
1229,329,5
1523,896,5
1235,837,5
1615,945,5
1600,971,5
1533,1440,2
1369,1291,2
1800,295,3
1769,61,5
1936,516,5
1813,480,3
1758,882,3
2001,618,5
1854,1016,5
1801,1082,5
1695,1413,5
1941,1484,5
