201308203-T-16-36-03_055.jpg
x,y,label
244,135,4
259,251,3
146,560,3
324,464,5
254,886,5
408,681,2
39,1026,2
203,1205,4
107,1391,5
57,1401,5
425,30,4
657,139,4
504,609,3
616,336,4
691,812,3
497,658,3
633,1156,3
711,1003,3
505,1487,5
618,1313,5
1200,249,5
1061,54,5
1131,340,5
1161,544,5
1152,722,4
1042,813,4
1087,1110,5
1198,1216,5
1098,1517,5
969,1315,3
1390,147,3
1258,137,3
1436,404,5
1470,599,4
1353,619,2
1532,815,4
1341,1205,4
1603,1102,4
1469,1473,2
1265,1407,4
1634,249,5
1795,240,5
1649,449,2
1788,516,2
1635,640,4
1811,737,4
1930,936,3
1743,1080,2
1693,1381,2
1898,1412,5
