201308203-T-17-34-53_151.jpg
x,y,label
25,151,5
358,191,5
125,550,5
306,484,5
303,694,5
327,655,5
388,1034,5
267,1171,5
141,1275,5
273,1254,5
757,137,5
772,99,5
612,370,5
639,343,5
554,641,5
603,733,5
792,1099,5
748,1175,5
452,1265,5
628,1423,5
1013,239,5
995,134,5
1081,442,5
1117,425,5
1218,618,5
1033,769,5
1056,1128,5
1065,1178,5
1216,1451,5
1096,1503,5
1366,245,5
1274,240,5
1427,377,5
1549,439,5
1496,657,5
1246,908,5
1311,1051,5
1537,1179,5
1315,1428,5
1536,1314,5
1667,99,5
1996,203,5
1740,444,5
1929,454,5
1788,700,5
1881,874,5
1908,1086,5
1715,1102,5
1803,1358,5
1669,1235,5
