201308203-T-16-21-05_019.jpg
x,y,label
244,249,5
164,126,5
295,572,5
198,549,3
395,915,3
140,819,2
275,1021,2
261,950,2
205,1452,3
245,1477,3
703,139,2
728,112,5
444,435,3
474,375,3
572,645,3
499,761,5
466,1139,5
736,1036,3
667,1314,3
453,1404,5
1057,142,5
1182,139,5
832,427,3
1155,481,5
879,858,5
1130,846,5
901,1097,5
1024,1218,5
900,1389,5
1154,1336,2
1605,99,5
1367,274,2
1508,574,5
1580,591,5
1532,902,3
1584,651,5
1362,1015,5
1493,972,3
1314,1433,3
1268,1330,5
1864,64,3
2011,113,3
2034,411,2
1816,366,5
1847,633,2
1756,848,3
1977,1075,5
1854,1200,5
1648,1277,5
1714,1317,3
