201308203-T-16-24-09_028.jpg
x,y,label
168,60,3
64,215,3
265,394,3
151,519,3
229,688,5
390,779,5
318,1075,5
156,1106,2
82,1332,2
285,1233,5
568,204,3
424,133,3
731,338,5
766,509,3
745,702,2
719,793,5
630,1003,5
812,1145,3
417,1338,5
791,1353,3
895,101,5
1126,46,5
1163,335,5
1033,427,3
830,675,5
928,669,5
861,1195,5
1204,1206,5
1009,1506,3
1055,1297,3
1313,312,3
1325,41,3
1600,435,5
1587,523,5
1470,841,3
1276,802,3
1614,1063,3
1447,1051,5
1353,1481,3
1338,1258,3
1828,234,5
1873,145,3
2035,456,5
1646,408,3
2014,805,3
1688,807,5
1889,1041,2
1751,1002,5
1720,1414,3
1948,1512,5
