201308203-T-17-39-11_169.jpg
x,y,label
410,158,5
220,112,5
77,477,5
123,460,5
102,850,5
195,871,5
413,1028,5
140,973,5
400,1416,5
51,1479,5
709,54,5
490,187,5
679,386,5
542,542,5
426,690,5
630,782,5
690,983,5
700,990,5
687,1492,5
482,1431,5
1073,88,5
1112,274,5
856,523,5
1210,543,5
1087,699,5
1108,765,5
979,1049,5
1012,1088,5
849,1415,5
1212,1266,5
1324,61,5
1257,245,5
1585,400,5
1362,541,5
1557,848,5
1244,714,5
1273,1194,5
1246,1032,5
1604,1521,5
1527,1351,5
2013,290,5
1756,132,5
1677,446,5
1807,555,5
1761,724,5
1903,733,5
1848,1015,5
1770,1074,5
1941,1397,5
1985,1280,5
