201308203-T-17-14-03_119.jpg
x,y,label
114,228,5
361,84,3
62,342,5
17,469,3
97,658,5
137,807,5
369,1166,5
20,1148,5
414,1448,5
350,1369,5
758,303,4
756,215,5
595,610,5
704,552,5
795,773,5
562,738,5
776,1039,5
608,1195,5
676,1499,5
748,1392,5
1045,241,5
1214,295,5
1104,352,5
1213,330,5
825,686,5
858,693,5
1013,1144,4
929,943,5
935,1509,5
1024,1298,5
1487,45,5
1229,34,5
1608,326,5
1394,415,5
1460,701,5
1300,716,5
1428,1093,4
1401,1155,5
1593,1444,5
1521,1299,5
1794,286,5
2023,295,5
2021,410,5
1660,402,5
2035,792,5
1651,623,5
1822,1100,4
1653,929,4
1694,1395,4
1983,1341,5
