201308203-T-16-16-34_006.jpg
x,y,label
156,226,4
289,220,4
229,405,4
327,509,4
352,725,5
402,778,4
259,1221,5
172,1038,5
318,1371,5
35,1279,5
432,10,4
561,52,4
661,522,5
606,508,5
634,675,5
452,899,5
616,985,3
649,1214,5
766,1523,5
438,1482,4
1174,268,5
890,197,5
946,453,3
1025,561,5
882,839,5
922,639,5
851,1151,3
1188,1222,3
1102,1412,5
862,1522,2
1376,294,5
1304,117,5
1600,511,4
1554,470,3
1291,732,4
1552,621,4
1522,1154,4
1510,1130,4
1573,1332,4
1435,1298,4
1771,240,5
1908,227,5
1791,538,5
1721,517,4
1723,664,5
1935,727,5
1666,939,5
1966,1178,3
1830,1313,5
1857,1423,5
