201308203-T-16-17-15_008.jpg
x,y,label
156,220,4
318,122,4
358,486,4
116,431,4
113,842,5
132,731,5
270,1219,3
396,926,5
283,1285,5
334,1232,5
561,101,4
501,143,4
543,533,5
644,584,4
768,873,5
749,714,5
479,990,3
756,1114,4
608,1523,2
789,1266,4
1132,229,5
875,225,4
970,413,5
1021,438,5
1135,898,3
924,818,4
852,1060,4
863,1144,4
943,1515,4
1142,1304,4
1246,79,5
1553,217,4
1353,613,3
1632,465,3
1544,736,5
1368,918,5
1386,1110,5
1381,1094,5
1476,1506,5
1524,1329,2
1913,36,2
1921,210,3
1755,472,5
1846,519,5
1805,846,3
1831,647,5
1992,1101,0
1647,1163,5
1885,1292,5
1726,1480,3
