201308203-T-16-36-57_060.jpg
x,y,label
90,67,3
303,31,4
199,484,5
276,502,4
249,868,5
238,743,5
360,1124,3
238,1198,3
405,1395,4
176,1401,3
427,293,4
695,152,5
559,338,4
672,385,3
733,890,3
647,650,5
449,995,3
561,1204,3
736,1438,3
740,1514,3
1071,113,5
1131,243,3
1220,577,1
1125,566,1
1074,716,3
998,698,3
1114,1190,2
1058,1009,2
942,1352,5
886,1233,3
1558,270,3
1628,55,3
1290,465,5
1319,463,2
1549,632,3
1414,895,3
1514,1105,5
1408,1044,3
1247,1263,2
1396,1352,5
1953,35,5
1926,40,5
1680,480,5
1892,512,5
1847,820,5
2028,808,3
1862,968,2
1877,1081,2
1934,1312,3
1906,1433,2
