201308203-T-17-13-14_116.jpg
x,y,label
310,290,5
145,198,5
34,405,5
248,505,5
204,626,5
283,681,5
336,946,5
120,957,5
204,1397,5
412,1513,5
751,305,5
761,71,5
461,597,5
675,460,5
522,715,5
590,730,5
796,1125,5
622,1164,5
434,1442,5
685,1304,5
1224,289,5
869,156,5
1132,453,5
877,333,5
993,853,5
1040,837,5
1152,1197,5
862,923,5
1041,1349,5
965,1411,5
1299,92,5
1495,218,5
1560,483,5
1491,330,5
1288,724,5
1439,905,5
1385,1179,5
1401,965,5
1369,1519,5
1412,1460,5
1786,190,5
1732,57,5
1690,455,5
1748,337,5
2011,905,5
1946,685,5
1719,1102,5
1737,1167,5
1770,1308,5
1903,1441,5
