201308203-T-17-35-35_154.jpg
x,y,label
163,42,5
190,210,5
244,615,5
298,360,5
186,752,5
37,622,5
76,1222,5
278,1103,5
64,1292,5
28,1419,5
544,82,5
431,46,5
477,405,5
674,438,5
730,910,5
703,810,5
740,981,5
635,1127,5
460,1434,5
500,1413,5
1041,160,5
835,140,5
1150,415,5
956,490,5
984,662,5
941,856,5
1063,1080,5
823,1211,5
923,1405,5
864,1248,5
1471,143,5
1587,134,5
1477,612,5
1438,465,5
1513,757,5
1503,677,5
1463,994,5
1305,990,5
1630,1490,5
1363,1461,5
1881,193,5
1863,153,5
1735,467,5
1662,383,5
1738,633,5
1990,748,5
1893,1126,5
1842,982,5
1877,1414,5
1955,1469,5
