201308203-T-16-17-32_009.jpg
x,y,label
139,230,3
182,281,3
67,502,3
286,557,3
118,813,3
279,798,3
144,941,3
265,1197,3
81,1516,3
46,1472,3
669,25,5
512,273,5
501,428,3
420,532,3
761,823,5
787,629,2
477,1185,5
780,1162,5
746,1284,2
764,1357,3
856,307,5
1224,139,5
1049,534,5
1119,459,5
1116,659,5
1149,789,3
846,1111,5
915,927,5
1092,1362,3
1225,1387,4
1240,20,5
1394,72,5
1452,519,5
1629,405,5
1398,706,5
1561,685,5
1525,1213,5
1600,1124,5
1521,1490,5
1531,1332,3
1922,121,5
1855,191,5
1947,448,5
1666,550,5
1774,729,5
1639,697,5
1707,1215,5
1787,1073,5
1913,1368,5
1899,1463,5
