201308203-T-16-59-57_099.jpg
x,y,label
112,162,5
295,81,3
342,500,5
318,359,5
284,760,5
252,650,3
184,1080,5
283,1215,5
87,1486,5
141,1516,5
456,154,5
701,50,5
525,497,5
444,427,5
461,676,5
441,711,5
483,927,5
691,1214,5
432,1421,5
598,1420,3
1095,222,3
1100,311,5
983,525,5
968,404,5
1084,858,5
1191,662,5
1034,1151,5
849,1117,5
950,1396,5
841,1372,5
1513,257,3
1290,88,5
1278,403,5
1583,416,5
1281,774,5
1366,646,5
1594,1138,5
1306,985,5
1333,1428,5
1441,1328,5
1724,198,5
1781,231,5
1794,393,5
1743,547,5
1858,776,5
1817,747,5
1961,1081,5
1812,1189,5
1837,1404,5
2027,1451,5
