201308203-T-17-18-00_133.jpg
x,y,label
409,230,5
347,19,5
249,385,5
320,546,5
220,660,5
231,678,5
40,1057,5
37,1084,5
210,1463,5
214,1513,5
805,122,3
469,206,5
775,584,4
741,532,4
543,770,5
446,775,5
594,1195,5
542,1219,5
437,1505,5
713,1262,5
974,38,5
897,52,5
1088,323,5
938,604,4
1153,893,5
1205,790,5
858,1208,5
830,1163,5
916,1259,5
1168,1307,5
1505,246,5
1589,71,5
1264,439,5
1602,451,5
1345,845,5
1578,642,5
1465,1121,5
1328,1124,5
1346,1515,5
1482,1440,5
1776,190,5
1683,15,5
1773,570,5
1722,331,5
2012,866,5
1808,644,5
1956,1201,5
1808,1118,5
1789,1249,5
1896,1485,5
