201308203-T-16-15-27_002.jpg
x,y,label
283,181,3
369,203,2
65,318,3
176,492,3
331,652,5
176,864,2
338,1029,3
115,935,5
296,1245,5
351,1268,3
766,171,5
553,119,3
714,332,5
462,413,3
529,916,5
662,793,5
792,1108,4
815,990,4
614,1427,4
799,1418,4
931,280,3
1182,112,3
1167,459,5
823,341,3
931,655,5
1191,737,4
965,1059,5
843,1126,4
1112,1497,3
1211,1430,4
1588,278,5
1577,47,5
1287,530,5
1361,572,5
1597,845,4
1506,914,4
1393,1045,4
1324,979,4
1355,1228,4
1582,1454,5
1687,18,5
1924,204,5
1824,371,3
1870,610,5
1959,735,5
1868,862,5
1763,997,3
1673,1149,3
1916,1372,3
1698,1380,3
