201308203-T-17-32-31_141.jpg
x,y,label
262,46,5
219,60,5
176,494,5
380,388,5
106,789,5
352,850,5
188,1014,5
289,973,5
162,1509,5
52,1387,5
416,217,5
589,239,5
582,352,5
463,575,5
568,706,5
434,868,5
728,1064,5
788,1007,5
425,1447,5
438,1300,5
1124,150,5
931,133,5
1056,424,5
1093,427,5
988,809,5
863,664,5
988,966,5
979,1100,5
1102,1270,5
1060,1406,5
1495,281,5
1380,218,5
1285,527,5
1611,337,5
1539,714,5
1259,729,5
1373,1074,5
1252,1197,5
1486,1232,5
1600,1524,5
1837,311,5
1692,103,5
1763,360,5
1856,556,5
1894,917,5
1899,638,5
1688,1062,5
1800,1202,5
1853,1392,5
1815,1353,5
