201308203-T-17-14-43_121.jpg
x,y,label
49,40,5
373,30,5
142,432,5
206,456,5
226,840,5
303,675,5
238,1046,5
250,981,5
198,1298,5
389,1248,5
608,69,5
595,256,5
441,453,4
603,452,4
495,656,4
721,851,4
648,1017,5
652,977,4
813,1381,4
790,1465,4
1123,46,3
1135,194,5
1032,449,5
1125,339,5
1144,882,5
1015,754,5
1085,941,5
1008,1192,5
1214,1476,5
1204,1238,5
1615,95,5
1368,132,5
1494,489,5
1427,518,5
1572,724,3
1483,623,5
1597,959,5
1505,1203,5
1258,1385,5
1490,1322,5
1801,61,5
1696,73,5
1639,436,5
1975,425,5
2020,641,5
1986,646,5
1694,1085,3
1810,942,5
1971,1288,5
1701,1394,5
