201308203-T-16-57-31_091.jpg
x,y,label
244,182,5
378,134,5
174,473,5
363,342,5
402,767,5
90,916,4
57,1070,5
286,974,3
155,1258,5
146,1286,5
552,296,4
600,85,4
725,378,4
426,543,5
611,845,5
641,768,5
465,935,5
636,973,5
550,1225,4
699,1524,5
1182,49,5
1044,117,4
1199,456,5
963,335,4
1175,839,4
1104,792,4
1219,977,5
847,1049,5
860,1320,5
863,1412,5
1312,205,5
1562,167,5
1462,370,5
1499,489,3
1421,761,3
1472,636,3
1436,922,5
1476,990,5
1254,1415,5
1493,1476,5
1656,166,5
1750,161,5
1792,602,4
1715,541,4
2029,639,4
1659,764,5
1651,1096,5
1741,1145,5
1752,1286,5
1721,1409,5
