201308203-T-16-31-46_040.jpg
x,y,label
284,109,3
262,257,3
166,565,2
269,496,3
358,802,5
304,774,5
67,945,5
66,1116,3
17,1492,2
115,1375,3
490,10,5
597,265,3
492,334,3
458,562,5
691,642,5
685,849,5
553,974,5
691,965,3
581,1438,3
487,1504,5
1000,49,3
1073,217,5
1058,464,5
1032,423,5
1146,818,5
895,790,3
1026,964,3
857,1081,3
1086,1298,5
971,1401,3
1240,302,3
1435,269,5
1548,606,3
1491,538,3
1369,828,5
1624,766,5
1235,1140,5
1519,1081,5
1464,1475,5
1335,1482,5
2007,117,5
1884,117,5
1670,498,2
1874,435,3
1991,676,3
1974,867,3
1978,1083,5
1750,1033,5
1802,1378,3
1875,1359,2
