201308203-T-17-16-23_127.jpg
x,y,label
96,143,5
46,67,5
307,474,5
404,340,5
327,784,5
94,696,5
345,1203,5
109,1070,5
163,1384,5
39,1288,5
799,303,5
704,196,5
482,489,5
476,611,5
590,653,5
425,692,5
546,1027,5
641,1067,5
809,1499,5
746,1468,5
1030,169,5
1171,260,5
986,591,5
890,445,5
856,620,5
1114,879,5
1222,1045,5
957,1149,5
1112,1517,5
898,1504,5
1351,243,5
1410,38,5
1443,382,5
1374,362,5
1316,894,5
1411,765,5
1382,1079,5
1485,996,5
1590,1322,5
1419,1395,5
1635,193,5
1944,308,5
1696,459,5
2018,545,5
1943,784,5
1844,840,5
1788,1085,5
1745,961,5
1789,1305,5
1994,1314,5
