201308203-T-17-33-34_145.jpg
x,y,label
352,258,5
306,282,5
120,609,5
364,365,5
285,750,5
69,743,5
19,922,5
220,1121,5
189,1301,5
299,1521,5
621,131,5
422,179,5
439,320,5
508,547,5
802,731,5
592,747,5
653,927,5
748,1045,5
521,1443,5
447,1300,5
1225,302,5
892,10,5
997,552,5
1020,470,5
902,862,5
1021,700,5
1105,1137,5
904,1038,5
1200,1374,5
917,1483,5
1532,177,5
1273,256,5
1263,601,5
1580,601,5
1330,641,5
1555,856,5
1546,979,5
1524,1097,5
1471,1368,5
1295,1483,5
1703,122,5
1738,115,5
2034,348,5
1638,382,5
1914,639,5
1965,627,5
1830,1017,5
1884,1136,5
2027,1319,5
1711,1521,5
