201308203-T-16-34-31_049.jpg
x,y,label
280,109,3
254,137,5
115,326,3
408,432,3
103,695,5
278,809,4
277,1219,4
304,1162,4
283,1251,4
401,1396,5
419,62,3
533,236,3
506,582,5
769,542,3
654,709,3
650,692,3
750,1128,4
515,1101,4
668,1478,3
597,1500,5
922,234,3
1020,159,5
1200,355,3
1121,510,3
1085,834,3
1166,762,5
1087,993,5
1005,959,5
1153,1507,5
895,1408,5
1311,297,3
1571,232,5
1316,497,5
1596,373,3
1285,683,5
1455,637,5
1527,1187,3
1428,1047,5
1313,1256,3
1560,1524,3
1771,16,5
1642,128,2
1651,331,3
1871,428,3
2010,719,3
1859,910,5
1669,1187,3
1809,930,5
1881,1275,5
1879,1243,3
