201308203-T-16-33-57_047.jpg
x,y,label
314,134,5
104,289,5
216,362,5
326,407,5
391,681,5
407,837,5
138,1217,5
24,1003,5
256,1223,2
251,1401,3
509,51,5
505,267,5
434,583,5
792,403,5
636,770,5
672,874,5
658,1168,5
437,1029,5
679,1385,3
722,1358,5
1048,127,3
922,59,5
1036,531,4
1116,462,4
1146,743,3
1181,735,3
1102,1108,5
890,959,5
1224,1318,2
1151,1356,2
1377,140,3
1434,220,0
1563,327,5
1250,321,3
1622,901,2
1528,629,3
1328,1118,3
1405,945,3
1598,1411,0
1383,1341,3
1774,262,2
1927,232,3
1898,585,5
1720,468,5
1800,897,3
1956,857,3
2000,1189,3
1683,1177,3
1894,1361,2
1783,1327,5
