201308203-T-16-35-04_051.jpg
x,y,label
74,17,5
292,168,5
93,508,5
285,527,5
243,919,5
139,629,5
304,950,3
368,1104,5
203,1363,5
391,1514,3
562,116,5
491,190,5
689,438,5
540,339,3
687,691,5
473,671,3
466,973,3
690,973,5
750,1367,2
705,1312,5
1051,102,4
968,270,4
827,330,5
956,594,2
1057,721,3
1182,838,3
1182,1163,5
1126,1221,5
1068,1359,5
1034,1348,5
1308,245,4
1453,218,5
1302,531,5
1371,544,2
1342,716,3
1340,695,3
1244,926,3
1500,1112,3
1467,1323,3
1237,1231,3
1792,81,2
1853,95,2
1898,452,3
1819,315,5
1685,876,5
1791,647,3
1739,1139,3
1678,1218,3
1806,1471,3
1966,1249,4
