201308203-T-16-18-44_012.jpg
x,y,label
146,199,5
38,23,2
350,314,5
276,326,5
361,644,5
257,733,3
251,1103,3
298,1207,3
14,1415,3
174,1296,5
783,55,5
546,179,5
780,451,5
590,508,5
704,690,5
789,688,3
727,1053,5
422,1084,5
465,1405,4
620,1319,2
1034,153,5
824,246,5
1076,313,5
1210,581,5
1211,749,5
1059,724,3
989,1189,5
954,1137,5
1156,1340,3
1145,1236,5
1492,113,5
1235,253,2
1490,320,5
1594,520,3
1404,909,5
1490,770,5
1417,1050,2
1453,1049,2
1493,1295,3
1439,1453,5
2008,37,5
1899,135,5
1768,550,5
1695,419,5
1828,822,3
1792,691,3
1809,935,5
1688,1185,5
1807,1236,5
1858,1247,5
