201308203-T-17-34-41_150.jpg
x,y,label
35,103,5
334,202,5
249,562,5
13,607,5
285,755,5
195,715,5
291,1042,5
251,1116,5
156,1436,5
207,1301,5
494,42,5
466,118,5
530,438,5
673,319,5
599,687,5
648,786,5
455,1183,5
528,1049,5
679,1513,5
445,1454,5
1158,97,5
889,272,5
1077,418,5
913,498,5
901,896,5
1177,777,5
1212,953,5
926,1135,5
1146,1513,5
1139,1360,5
1419,69,5
1302,105,5
1340,510,5
1477,513,5
1236,726,5
1244,774,5
1422,1079,5
1363,985,5
1288,1283,5
1538,1513,5
1908,103,5
1866,54,5
1961,585,5
1971,503,5
1959,908,5
1693,859,5
1786,1193,5
1801,1079,5
1690,1491,5
1641,1271,5
