201308203-T-16-36-48_059.jpg
x,y,label
13,88,5
118,142,5
25,480,5
211,549,4
73,740,5
107,673,5
223,1032,2
372,1033,2
126,1369,2
354,1292,2
715,274,5
601,34,5
748,356,5
686,602,4
494,756,3
689,655,4
754,1010,3
749,1085,5
654,1453,5
643,1479,5
1226,86,3
981,311,2
974,405,2
1182,612,5
1030,646,5
1071,858,3
882,1097,5
1002,992,2
1030,1316,5
1167,1225,5
1299,218,2
1386,52,5
1556,527,5
1599,505,5
1368,853,3
1433,689,5
1414,1116,3
1340,976,2
1273,1496,2
1462,1519,2
1789,213,2
1812,87,2
1868,589,2
1664,602,5
1885,796,5
1725,666,5
1901,1132,5
1647,1054,3
1919,1260,3
1859,1334,5
