201308203-T-16-24-58_034.jpg
x,y,label
79,196,3
233,195,3
127,423,3
338,529,3
256,780,2
379,689,3
362,1105,3
163,1132,3
49,1525,5
156,1357,5
626,194,4
643,100,4
789,583,5
592,442,4
695,781,5
616,729,5
470,1065,3
644,1021,3
437,1283,3
596,1263,3
1001,268,2
926,246,2
1209,436,3
901,455,3
1141,643,2
1026,844,5
1144,1183,5
1051,1119,3
878,1458,5
1176,1513,3
1590,32,3
1468,34,2
1474,545,3
1429,565,3
1575,616,3
1516,640,3
1464,982,2
1467,954,3
1258,1505,3
1572,1315,3
1879,293,3
1813,10,2
1811,465,2
1839,562,3
1908,635,3
2023,708,5
1812,1084,2
1670,1182,3
1632,1430,3
1700,1490,3
