201308203-T-16-51-28_070.jpg
x,y,label
55,70,5
113,75,5
172,320,5
18,338,5
414,835,2
16,629,3
161,1204,5
183,1172,3
284,1405,5
271,1385,5
434,200,5
565,288,5
713,438,5
424,606,5
797,856,5
620,797,5
513,999,5
761,1222,5
656,1414,3
471,1304,5
1134,249,3
1211,165,3
889,519,5
1049,329,2
1147,715,5
888,694,5
918,996,5
947,1039,5
1078,1328,3
1109,1520,5
1406,167,3
1551,43,5
1314,437,3
1554,604,3
1397,819,5
1454,829,3
1308,1000,5
1258,1198,3
1297,1449,3
1311,1502,5
1770,295,5
1678,281,3
2029,354,5
1863,521,3
1932,828,5
1924,783,5
1755,1091,5
1987,1066,5
1782,1458,5
1870,1234,5
