201308203-T-16-23-26_024.jpg
x,y,label
200,89,5
244,226,2
199,510,5
112,517,2
34,805,2
49,673,3
227,1191,2
72,1061,3
243,1360,4
40,1335,5
782,214,4
787,260,4
735,392,4
508,366,5
443,812,5
552,622,5
818,921,5
734,1029,3
522,1327,4
752,1515,4
1058,309,4
980,28,3
1177,315,4
936,506,4
855,843,5
1020,674,4
936,1209,5
1010,1193,5
1063,1272,5
1031,1486,5
1572,78,3
1620,168,3
1414,550,5
1606,526,3
1539,890,3
1403,643,4
1486,1111,5
1453,1186,5
1297,1415,5
1401,1384,5
1765,62,5
1863,70,5
1765,443,5
1896,447,5
1845,712,5
1871,775,5
1651,1209,5
1698,1117,5
2010,1243,3
1638,1318,2
