201308203-T-17-01-05_103.jpg
x,y,label
42,159,5
240,197,5
286,615,5
68,533,5
175,916,5
64,661,5
149,1221,5
104,1095,5
402,1295,3
55,1243,5
486,147,5
504,193,5
670,321,5
684,498,5
791,706,3
519,909,3
496,1215,5
520,1043,3
783,1398,5
426,1407,5
840,209,5
1092,222,5
899,325,5
977,528,5
995,740,3
846,841,5
868,1059,5
902,1092,5
1138,1501,5
852,1337,5
1500,128,5
1583,274,5
1626,367,5
1465,567,5
1254,755,5
1512,661,3
1351,1083,5
1381,1047,5
1310,1242,5
1400,1272,5
1734,267,5
1747,137,4
1670,598,5
1917,558,5
1696,821,5
1939,862,5
1847,999,5
1805,1087,5
1847,1301,5
1913,1277,5
